province_sk,province_name,region,year_month,year,month,total_posts,total_comments,total_hotel_reviews,unique_authors,comments_per_post,post_frequency,avg_likes_per_post,avg_saves_per_post,avg_shares_per_post,median_likes_per_post,p90_likes_per_post,viral_post_ratio,engagement_score,avg_sentiment,sentiment_std,positive_ratio,negative_ratio,sentiment_polarity,avg_word_count,word_count_std,avg_unique_word_ratio,emoji_sentiment_ratio,reply_ratio,avg_aspect_scenery,avg_aspect_food,avg_aspect_price,avg_aspect_service,avg_aspect_transport,avg_aspect_accommodation,avg_hotel_score,hotel_score_std,hotel_review_volume,high_score_ratio,low_score_ratio,unique_reviewer_countries,domestic_review_ratio,couple_ratio,family_ratio,business_ratio,solo_ratio,hotel_vol_growth,social_to_booking_ratio,sentiment_polarity_change,hotel_vol_std_rolling_3m,month_sin,month_cos,is_peak_season,hotness_score,hotness_lag_1,hotness_lag_2,hotness_lag_3,hotness_lag_12,hotness_rolling_3m,hotness_momentum,hotel_vol_lag_1,hotel_vol_lag_2,hotel_vol_lag_3,hotel_vol_lag_12,hotel_vol_rolling_3m,hotel_vol_momentum,created_at,updated_at
38,Phú Thọ,Northeast,202311,2023,11,1,3,9,1,3.0,0.03333333333333333,65.0,34.0,7386.0,65.0,65.0,0.0,7488,0.7138,0.20329328567367883,0.6666666666666666,0.0,0.6666666666666666,4.333333333333333,3.5118845842842465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.222222222222221,2.0480342879074183,9,1.0,0.0,4,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,1.25,0.3,0.30952380952380953,1.5275252316519468,-0.5000000000000004,0.8660254037844384,false,0.28148809523809526,0.4178571428571429,0.30184210526315786,0.1677840909090909,,0.2958277796764639,0.250073051948052,4,5,2,,3.6666666666666665,2,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202402,2024,2,1,8,3,1,8.0,0.034482758620689655,191.0,74.0,0.0,191.0,191.0,0.0,273,0.7380499999999999,0.2098741391541947,0.625,0.0,0.625,5.375,5.423164600647327,0.9796875,0.375,0.25,0.9101665888214229,0.0,0.0576733162156824,0.0,0.0,0.9429106604772375,8.333333333333334,1.1547005383792515,3,1.0,0.0,3,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,-0.6666666666666666,2.0,-0.04166666666666663,2.6457513110645907,0.8660254037844386,0.5000000000000001,false,0.32976744186046514,0.28148809523809526,0.4178571428571429,0.30184210526315786,,0.33372911445279874,-0.020354010025062597,9,4,5,,6.0,4,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202404,2024,4,5,2181,12,4,436.2,0.16666666666666666,13675.0,960.2,0.0,4140.0,50500.0,0.0,78358,0.6481496561210428,0.20885608777364165,0.432370472260431,0.049060064190738197,0.3833104080696928,5.528656579550665,4.971730125630324,0.9892804676753778,0.23493983855056758,0.5589179275561669,0.7672585237676173,-0.012841335049257297,-0.17194775751601862,-0.1795405149539346,0.03602460825778149,0.8918009300469116,8.666666666666666,0.9847319278346618,12,1.0,0.0,5,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.4166666666666667,3.0,167.76923076923077,-0.2416895919303072,3.214550253664318,0.8660254037844387,-0.4999999999999998,true,0.7291836734693877,0.32976744186046514,0.28148809523809526,0.4178571428571429,,0.34303755998523444,-0.08808970099667779,3,9,4,,5.333333333333333,-1,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202405,2024,5,3,739,7,3,246.33333333333334,0.0967741935483871,7130.666666666667,1612.6666666666667,0.0,602.0,20500.0,0.0,27061,0.5971787550744252,0.23216199884548971,0.35859269282814615,0.09742895805142084,0.26116373477672533,7.121786197564276,6.844482204124242,0.9831223274695529,0.15414975191700497,0.34100135317997293,0.7310386662492186,-0.09633486001735543,-0.2537545061173636,-0.2188084665148878,-0.01277193551219394,0.8807233775419493,7.428571428571429,2.370453040886408,7,0.8571428571428571,0.0,3,0.0,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,-0.4166666666666667,92.375,-0.12214667329296747,4.58257569495584,0.49999999999999994,-0.8660254037844387,false,0.5343229166666666,0.7291836734693877,0.32976744186046514,0.28148809523809526,,0.44681307018931604,0.44769557823129247,12,3,9,,8.0,3,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202406,2024,6,3,1236,5,3,412.0,0.1,11021.333333333334,3745.3333333333335,7000.0,11700.0,17300.0,0.0,66665,0.6106868932038836,0.2118807476598158,0.3940129449838188,0.07524271844660194,0.31877022653721687,7.163430420711974,7.25738418066469,0.9852188511326853,0.16612343966712897,0.43527508090614886,0.6971766363792788,-0.10170589505506233,-0.19445708601556552,-0.2322823157858595,-0.017749899258640796,0.8528317581528722,9.0,1.4142135623730954,5,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,-0.2857142857142857,206.0,0.05760649176049154,4.509249752822894,1.2246467991473532E-16,-1.0,true,0.6045731707317075,0.5343229166666666,0.7291836734693877,0.32976744186046514,,0.5310913439988397,0.2045554748062015,7,12,3,,7.333333333333333,4,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202407,2024,7,1,396,11,1,396.0,0.03225806451612903,9715.0,2179.0,0.0,9715.0,9715.0,0.0,12301,0.6042866161616164,0.2066059692489067,0.34595959595959597,0.08585858585858586,0.2601010101010101,5.588383838383838,3.9380990613304885,0.9899944444444445,0.14814814814814814,0.3484848484848485,0.7782861132057364,-0.02327575981532717,-0.15334339079228243,-0.1654812019160986,0.020669365397059596,0.8942918641787008,7.636363636363637,2.377928816122437,11,0.9090909090909091,0.0,3,0.0,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.0,1.2,33.0,-0.05866921643620676,3.605551275463989,-0.4999999999999997,-0.8660254037844388,true,0.4941489361702127,0.6045731707317075,0.5343229166666666,0.7291836734693877,0.04000000000000001,0.6226932536225872,-0.12461050273768026,5,7,12,0,8.0,-7,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202408,2024,8,3,429,8,3,143.0,0.0967741935483871,1568.3333333333333,515.6666666666666,0.0,501.0,4150.0,0.0,6714,0.6339869463869469,0.1971080992073393,0.3986013986013986,0.04428904428904429,0.3543123543123543,7.701631701631702,6.845390163475534,0.9908363636363636,0.14708624708624707,0.40093240093240096,0.7957705808570724,0.09798243497210198,-0.03611239924080612,-0.18252182521825286,0.14888149380661939,0.8754934149850593,8.375,2.5035688811888406,8,1.0,0.0,3,0.0,0.25,0.25,0.375,0.125,-0.2727272727272727,47.666666666666664,0.0942113442113442,3.055050463303893,-0.8660254037844384,-0.5000000000000004,true,0.5079891304347826,0.4941489361702127,0.6045731707317075,0.5343229166666666,0.3,0.544348341189529,-0.04017398049645393,11,5,7,0,7.666666666666667,4,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202409,2024,9,2,542,7,1,271.0,0.06666666666666667,5829.5,1165.0,0.0,659.0,11000.0,0.0,14578,0.6656431734317346,0.22133615759193798,0.45202952029520294,0.055350553505535055,0.39667896678966785,8.042435424354244,6.497550225861803,0.9845540590405901,0.19921806360920752,0.27490774907749077,0.8583899676277928,0.1600734462350607,-0.06665651489772098,-0.13270646677902856,0.1790449383674661,0.9331734831784148,8.857142857142858,0.8997354108424375,7,1.0,0.0,3,0.0,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,-0.125,67.75,0.04236661247731355,3.0,-1.0,-1.8369701987210297E-16,false,0.6259210526315789,0.5079891304347826,0.4941489361702127,0.6045731707317075,0.4861363636363636,0.5355704124455676,-0.09658404029692491,8,11,5,0,8.0,3,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202410,2024,10,2,128,5,2,64.0,0.06451612903225806,783.5,112.5,0.0,178.0,1389.0,0.0,1924,0.66361875,0.2168260842859356,0.515625,0.0390625,0.4765625,6.1328125,6.962634913661987,0.98385703125,0.23177083333333331,0.421875,0.8237573020337523,0.1297564787081648,-0.06977941176470552,-0.12389540126239926,0.15627818766334367,0.9107222833719213,8.6,1.341640786499874,5,1.0,0.0,3,0.0,1.0,0.0,0.0,0.0,-0.2857142857142857,21.333333333333332,0.07988353321033215,2.0816659994661326,-0.8660254037844386,0.5000000000000001,false,0.4183152173913043,0.6259210526315789,0.5079891304347826,0.4941489361702127,0.515625,0.5426863730788581,0.13177211646136622,7,8,11,0,8.666666666666666,-4,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202411,2024,11,1,153,8,1,153.0,0.03333333333333333,2959.0,279.0,0.0,2959.0,2959.0,0.0,3395,0.6379163398692808,0.2352944332604522,0.43790849673202614,0.12418300653594772,0.3137254901960784,7.542483660130719,5.883727479583633,0.9859477124183008,0.25163398692810457,0.2875816993464052,0.8111062216985824,0.028753443526170992,-0.177200609370936,-0.152177143706346,0.05449642436551727,0.9230637312696945,7.875,1.7268882005337975,8,1.0,0.0,4,0.0,0.375,0.25,0.25,0.125,0.6,17.0,-0.16283700980392157,1.5275252316519465,-0.5000000000000004,0.8660254037844384,false,0.38329787234042556,0.4183152173913043,0.6259210526315789,0.5079891304347826,0.1677840909090909,0.5174084668192219,-0.08967391304347827,5,7,8,2,6.666666666666667,-3,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202412,2024,12,1,103,13,1,103.0,0.03225806451612903,95.0,166.0,0.0,95.0,95.0,0.0,370,0.5553009708737864,0.09010669981743498,0.08737864077669903,0.0,0.08737864077669903,7.368932038834951,4.573989315689519,0.9889611650485437,0.02588996763754045,0.44660194174757284,0.38412350171232884,-0.09577433381647917,-0.009639986560876787,-0.3136770608212409,0.08926638746411909,0.442865137101287,7.923076923076923,2.396578758061112,13,1.0,0.0,4,0.0,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.625,7.357142857142857,-0.22634684941937938,1.5275252316519468,-2.4492935982947064E-16,1.0,true,0.28027777777777774,0.38329787234042556,0.4183152173913043,0.6259210526315789,0.30184210526315786,0.4758447141211029,-0.24262318029115337,8,5,7,5,6.666666666666667,1,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202501,2025,1,1,0,4,1,0.0,0.03225806451612903,2924.0,33.0,0.0,2924.0,2924.0,0.0,2987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,1.7320508075688772,4,1.0,0.0,3,0.0,0.25,0.25,0.0,0.5,-0.6923076923076923,0.0,-0.08737864077669903,4.041451884327381,0.49999999999999994,0.8660254037844387,true,0.11,0.28027777777777774,0.38329787234042556,0.4183152173913043,0.4178571428571429,0.36063028916983586,-0.13803743961352655,13,8,5,4,8.666666666666666,8,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202503,2025,3,8,2725,10,8,340.625,0.25806451612903225,17193.5,1337.0,18412.5,1765.0,105100.0,0.0,298587,0.6417893211009137,0.2230568894194717,0.4910091743119266,0.09100917431192661,0.39999999999999997,7.810642201834862,8.642395657908558,0.9821010642201833,0.24989754397972241,0.24477064220183486,0.7664933971670048,-0.0492829329823384,-0.19771711203920955,-0.20522292993631058,0.01191568811525523,0.8959383746498512,8.2,1.7511900715418263,10,1.0,0.0,2,0.0,0.3,0.1,0.3,0.3,1.5,247.72727272727272,0.39999999999999997,4.509249752822894,1.0,6.123233995736766E-17,false,0.7715948275862069,0.11,0.28027777777777774,0.38329787234042556,0.28148809523809526,0.2578585500394011,-0.2732978723404256,4,13,8,9,8.333333333333334,-4,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202504,2025,4,7,1660,15,6,237.14285714285714,0.23333333333333334,13925.285714285714,1024.5714285714287,6428.571428571428,2415.0,69800.0,0.0,151534,0.5870228915662653,0.22651423962642742,0.36987951807228914,0.14397590361445783,0.2259036144578313,7.460843373493976,7.250717776165779,0.9835481927710839,0.18361111111111114,0.3301204819277108,0.6745905521625316,-0.16041209343816354,-0.2708146836558171,-0.20964477862419784,-0.08360064534497505,0.8654656578353637,8.0,1.6035674514745462,15,1.0,0.0,4,0.0,0.13333333333333333,0.4,0.3333333333333333,0.13333333333333333,0.5,103.75,-0.17409638554216866,4.58257569495584,0.8660254037844387,-0.4999999999999998,true,0.6038559322033898,0.7715948275862069,0.11,0.28027777777777774,0.32976744186046514,0.3872908684546615,0.49131704980842916,10,4,13,3,9.0,-3,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202505,2025,5,11,1031,5,8,93.72727272727273,0.3548387096774194,1630.6363636363637,291.90909090909093,29463.636363636364,1636.0,2930.0,0.09090909090909091,346467,0.6590515033947627,0.21741733046733736,0.481086323957323,0.061105722599418044,0.41998060135790494,7.713870029097963,8.056872580910845,0.9854199806013575,0.2817976075008083,0.524733268671193,0.7890604371811704,0.007601498518905466,-0.12513616652939186,-0.2269536825229225,0.07738784710265136,0.8941364789028053,8.0,2.5495097567963922,5,1.0,0.0,3,0.0,0.4,0.4,0.2,0.0,-0.6666666666666666,171.83333333333334,0.19407698690007363,5.507570547286102,0.49999999999999994,-0.8660254037844387,false,0.5850431034482758,0.6038559322033898,0.7715948275862069,0.11,0.7291836734693877,0.4951502532631989,0.49385593220338986,15,10,4,12,9.666666666666666,11,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202506,2025,6,7,635,9,6,90.71428571428571,0.23333333333333334,2473.285714285714,541.0,0.0,501.0,12600.0,0.0,21848,0.6167500787401579,0.21438047999082818,0.3779527559055118,0.07716535433070866,0.30078740157480316,7.014173228346457,6.083134937180905,0.9858705511811019,0.20734908136482944,0.4047244094488189,0.7586294423913149,-0.007083869458418118,-0.15331116744027756,-0.20444112604391035,0.056290592178026976,0.8772777057786363,9.222222222222221,1.092906420717,9,1.0,0.0,3,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.8,63.5,-0.11919319978310178,5.0,1.2246467991473532E-16,-1.0,true,0.3853333333333333,0.5850431034482758,0.6038559322033898,0.7715948275862069,0.5343229166666666,0.6534979544126243,-0.18655172413793109,5,15,10,7,10.0,-5,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202507,2025,7,16,1563,6,15,97.6875,0.5161290322580645,2392.875,608.75,139.375,663.0,8149.0,0.0625,52184,0.6153953294945614,0.21026119713752786,0.3742802303262956,0.07293666026871401,0.3013435700575816,6.947536788227767,7.183603556841505,0.9815149072296859,0.21057206521499322,0.44145873320537427,0.7663073767930397,-0.01940421275399762,-0.13636838780342575,-0.20969775861367765,0.04691349092947897,0.8827379155762115,8.5,1.8708286933869704,6,1.0,0.0,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,223.28571428571428,5.561684827784519E-4,5.033222956847166,-0.4999999999999997,-0.8660254037844388,true,0.5469166666666666,0.3853333333333333,0.5850431034482758,0.6038559322033898,0.6045731707317075,0.5247441229949997,-0.21852259887005654,9,5,15,5,9.666666666666666,-6,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202508,2025,8,15,570,8,14,38.0,0.4838709677419355,1961.5333333333333,301.93333333333334,21865.2,547.0,10600.0,0.06666666666666667,362583,0.6448414035087724,0.22860416961878718,0.4614035087719298,0.06842105263157895,0.3929824561403509,5.933333333333334,4.777927183033848,0.9890912280701751,0.23380116959064326,0.41403508771929826,0.8283806403022422,-0.040147314260475124,-0.1373261116126193,-0.2558864395959266,0.03643633315061344,0.913543406083138,8.5,1.0690449676496976,8,1.0,0.0,1,0.0,0.375,0.625,0.0,0.0,0.3333333333333333,63.333333333333336,0.09163888608276927,2.0816659994661326,-0.8660254037844384,-0.5000000000000004,true,0.43241379310344824,0.5469166666666666,0.3853333333333333,0.5850431034482758,0.4941489361702127,0.5057643678160919,-0.03812643678160921,6,9,5,11,6.666666666666667,1,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
38,Phú Thọ,Northeast,202509,2025,9,13,1157,7,12,89.0,0.43333333333333335,1422.2307692307693,360.61538461538464,9515.384615384615,1157.0,3055.0,0.07692307692307693,148132,0.6585740708729478,0.21444738512744427,0.46672428694900603,0.05358686257562662,0.4131374243733794,5.9455488331892825,5.199944235169026,0.9857758859118405,0.3106129357533852,0.4010371650821089,0.8462383355248126,0.07716070665140322,-0.11598965470369241,-0.15048718874052566,0.1028125766535741,0.9295098287522652,8.571428571428571,1.8126539343499317,7,1.0,0.0,2,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.125,144.625,0.020154968233028536,1.5275252316519468,-1.0,-1.8369701987210297E-16,false,0.44908333333333333,0.43241379310344824,0.5469166666666666,0.3853333333333333,0.5079891304347826,0.4548879310344827,0.047080459770114935,8,6,9,8,7.666666666666667,-1,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
39,Phú Yên,South_Central_Coast,202306,2023,6,1,115,318,1,115.0,0.03333333333333333,25900.0,4587.0,0.0,25900.0,25900.0,0.0,31163,0.682455652173913,0.2271960719759069,0.5217391304347826,0.06956521739130435,0.45217391304347826,7.452173913043478,6.735925519263697,0.9906800000000001,0.25942028985507243,0.2956521739130435,0.8681063221517676,0.12633112316656614,-0.09563642998498219,-0.1821056547619053,0.1758389875037124,0.9380224989042738,8.468553459119496,1.9006768963518064,318,0.9654088050314465,0.015723270440251572,17,0.0,0.29245283018867924,0.4119496855345912,0.17295597484276728,0.12264150943396226,0.0,0.3605015673981191,0.0,0.0,1.2246467991473532E-16,-1.0,true,0.6158333333333333,,,,,,,,,,,,,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
39,Phú Yên,South_Central_Coast,202307,2023,7,3,970,350,3,323.3333333333333,0.0967741935483871,18954.666666666668,4507.666666666667,14209.333333333334,12900.0,40600.0,0.0,115065,0.6522697938144321,0.23945638072803832,0.45979381443298967,0.08762886597938144,0.37216494845360826,6.44639175257732,6.778959767740627,0.9857628865979376,0.16120274914089347,0.311340206185567,0.8621078475947972,0.12359180196841384,-0.11085157795942714,-0.1537536042483434,0.17076898662813497,0.9402074386999707,8.422857142857143,1.7732630169786894,350,0.9685714285714285,0.005714285714285714,16,0.0,0.24857142857142858,0.38571428571428573,0.2542857142857143,0.11142857142857143,0.10062893081761007,2.7635327635327633,-0.08000896458987,0.0,-0.4999999999999997,-0.8660254037844388,true,0.6898295454545456,0.6158333333333333,,,,0.6158333333333333,,318,,,,318.0,,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
39,Phú Yên,South_Central_Coast,202311,2023,11,1,426,115,1,426.0,0.03333333333333333,125700.0,4901.0,0.0,125700.0,125700.0,0.0,134248,0.7275894366197181,0.22500332181843213,0.607981220657277,0.04460093896713615,0.5633802816901409,6.563380281690141,6.380261608576021,0.9881220657276991,0.28724569640062597,0.3591549295774648,0.9126361825828211,0.24578124355324435,-0.018418475511982755,-0.11910439851616303,0.25429362036239433,0.9594705933686857,9.078260869565218,1.318876622503107,115,1.0,0.0,16,0.0,0.4260869565217391,0.25217391304347825,0.13043478260869565,0.19130434782608696,-0.6714285714285714,3.6724137931034484,0.19121533323653261,22.627416997969522,-0.5000000000000004,0.8660254037844384,false,0.6801190476190476,0.6898295454545456,0.6158333333333333,,,0.6528314393939394,,350,318,,,334.0,,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
39,Phú Yên,South_Central_Coast,202402,2024,2,2,244,431,2,122.0,0.06896551724137931,4561.5,961.5,162.0,2832.0,6291.0,0.0,11737,0.626734426229508,0.22183858005333731,0.46311475409836067,0.11065573770491803,0.3524590163934426,5.39344262295082,5.403180555565018,0.9906389344262295,0.2677595628415301,0.3319672131147541,0.7458674673117689,-0.15700495763712255,-0.27708902772354504,-0.26822008674207154,-0.06814570420057954,0.8983547928697613,8.62877030162413,1.717626301682712,431,0.974477958236659,0.016241299303944315,27,0.0,0.31322505800464034,0.40835266821345706,0.15777262180974477,0.12064965197215777,2.747826086956522,0.5648148148148148,-0.21092126529669825,127.44802862343536,0.8660254037844386,0.5000000000000001,false,0.599360465116279,0.6801190476190476,0.6898295454545456,0.6158333333333333,,0.6619273088023089,0.06428571428571428,115,350,318,,261.0,-203,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
39,Phú Yên,South_Central_Coast,202403,2024,3,1,41,329,1,41.0,0.03225806451612903,3383.0,161.0,2.0,3383.0,3383.0,0.0,3590,0.7140707317073172,0.19239394772692617,0.6097560975609756,0.0,0.6097560975609756,4.878048780487805,4.760226475448514,0.9926487804878048,0.4024390243902439,0.21951219512195122,0.8861390040512631,0.12889983579638756,-0.08074141683634073,0.0,0.1647565704437742,0.9509100364014561,8.662613981762918,1.6870653477950237,329,0.9756838905775076,0.015197568389057751,30,0.0,0.3556231003039514,0.20364741641337386,0.20972644376899696,0.23100303951367782,-0.23665893271461716,0.12424242424242424,0.25729708116753297,164.13510694952902,1.0,6.123233995736766E-17,false,0.4679545454545454,0.599360465116279,0.6801190476190476,0.6898295454545456,,0.6564363527299575,-0.0904690803382665,431,115,350,,298.6666666666667,81,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
39,Phú Yên,South_Central_Coast,202404,2024,4,3,766,331,3,255.33333333333334,0.1,20333.666666666668,4684.333333333333,0.0,219.0,60600.0,0.0,76159,0.6496065274151441,0.20200663687848996,0.4425587467362924,0.04177545691906005,0.4007832898172324,5.391644908616188,5.006206151951475,0.988944908616188,0.17639251523063534,0.31070496083550914,0.8356573090879195,0.10055610363699322,-0.09854076819619723,-0.09875208361490156,0.11916090064429843,0.9253891044957411,8.61631419939577,1.6825953107528449,331,0.972809667673716,0.015105740181268883,22,0.0,0.3716012084592145,0.229607250755287,0.2598187311178248,0.13897280966767372,0.0060790273556231,2.3072289156626504,-0.20897280774374322,161.27409380719934,0.8660254037844387,-0.4999999999999998,true,0.7114795918367347,0.4679545454545454,0.599360465116279,0.6801190476190476,,0.582478019396624,-0.21216450216450222,329,431,115,,291.6666666666667,214,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
39,Phú Yên,South_Central_Coast,202405,2024,5,3,1622,261,3,540.6666666666666,0.0967741935483871,51413.0,1667.6666666666667,37500.0,1273.0,151900.0,0.0,273622,0.6436768803945749,0.24450926418705932,0.4722564734895191,0.1060419235511714,0.3662145499383477,8.029593094944513,7.848212232385578,0.97780598027127,0.24072279960072807,0.26078914919852036,0.7769171745834117,-0.05748309320787838,-0.19156375718567314,-0.23713248131853318,0.0165655875498501,0.9026561567090914,8.82375478927203,1.682366374058728,261,0.9770114942528736,0.011494252873563218,19,0.0,0.3065134099616858,0.24521072796934865,0.1685823754789272,0.2796934865900383,-0.21148036253776434,6.190839694656488,-0.0345687398788847,58.32095106677645,0.49999999999999994,-0.8660254037844387,false,0.7158854166666666,0.7114795918367347,0.4679545454545454,0.599360465116279,,0.5929315341358531,0.11211912672045565,331,329,431,,363.6666666666667,-100,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
39,Phú Yên,South_Central_Coast,202406,2024,6,2,641,323,2,320.5,0.06666666666666667,22650.0,6228.0,48500.0,15700.0,29600.0,0.0,155552,0.6371839313572544,0.2106339289817057,0.4414976599063963,0.0748829953198128,0.3666146645865835,5.926677067082683,5.081146804326155,0.989830109204368,0.1953978159126365,0.35257410296411856,0.8011781028734383,0.04652484835173227,-0.14418289621129354,-0.13053844625472003,0.06875561706374346,0.9099886138065145,8.526315789473685,1.7253375903249852,323,0.9845201238390093,0.009287925696594427,19,0.0,0.2476780185758514,0.4241486068111455,0.2043343653250774,0.1238390092879257,0.23754789272030652,1.978395061728395,4.0011464823580534E-4,39.84971769034255,1.2246467991473532E-16,-1.0,true,0.6091463414634146,0.7158854166666666,0.7114795918367347,0.4679545454545454,,0.631773184652649,0.2479308712121212,261,331,329,,307.0,-68,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
39,Phú Yên,South_Central_Coast,202407,2024,7,2,0,443,2,0.0,0.06451612903225806,1295.0,192.5,47.5,22.0,2568.0,0.0,3117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5372460496614,1.6340103070869794,443,0.9864559819413092,0.009029345372460496,22,0.0,0.2979683972911964,0.3792325056433409,0.2234762979683973,0.09932279909706546,0.3715170278637771,0.0,-0.3666146645865835,38.31448812133603,-0.4999999999999997,-0.8660254037844388,true,0.1798404255319149,0.6091463414634146,0.7158854166666666,0.7114795918367347,,0.6788371166556053,-0.10233325037332008,323,261,331,,305.0,-8,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
39,Phú Yên,South_Central_Coast,202408,2024,8,1,128,347,1,128.0,0.03225806451612903,3562.0,901.0,0.0,3562.0,3562.0,0.0,4593,0.7197601562499999,0.232597745887834,0.6640625,0.078125,0.5859375,6.171875,7.891098717946567,0.98276796875,0.3984375,0.1875,0.8981014188507191,0.19887088392308833,-0.056140410263353355,-0.10450313509405408,0.24250319768819034,0.958150799292457,8.573487031700289,1.8536607123961626,347,0.968299711815562,0.020172910662824207,21,0.0,0.34870317002881845,0.38904899135446686,0.16714697406340057,0.09510086455331412,-0.21670428893905191,0.367816091954023,0.5859375,92.52747339754464,-0.8660254037844384,-0.5000000000000004,true,0.46478260869565213,0.1798404255319149,0.6091463414634146,0.7158854166666666,,0.5016240612206654,-0.5360449911347517,443,323,261,,342.3333333333333,182,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
39,Phú Yên,South_Central_Coast,202501,2025,1,1,0,293,1,0.0,0.03225806451612903,20900.0,6255.0,25500.0,20900.0,20900.0,0.0,53075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.757679180887372,1.644620976698457,293,0.9795221843003413,0.010238907849829351,26,0.0,0.3856655290102389,0.3447098976109215,0.11945392491467577,0.15017064846416384,-0.15561959654178675,0.0,-0.5859375,63.49803146555018,0.49999999999999994,0.8660254037844387,true,0.2867857142857143,0.46478260869565213,0.1798404255319149,0.6091463414634146,,0.4179231252303272,-0.1443637327677625,347,443,323,,371.0,24,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
39,Phú Yên,South_Central_Coast,202502,2025,2,6,3216,353,6,536.0,0.21428571428571427,74644.33333333333,7288.166666666667,170981.16666666666,6317.0,311400.0,0.0,1522245,0.7016447761193972,0.21809056201897856,0.6035447761194029,0.05441542288557214,0.5491293532338308,5.411691542288557,6.019587529671341,0.9881592350746272,0.26975693771402726,0.24284825870646767,0.8838441228446013,0.1248510039703072,-0.08560509895551191,-0.16928032822354208,0.16926121722498233,0.9476384344810663,8.55240793201133,1.803784258524434,353,0.9801699716713881,0.014164305949008499,25,0.0,0.37110481586402266,0.31728045325779036,0.18696883852691218,0.12464589235127478,0.20477815699658702,9.084745762711865,0.5491293532338308,75.97367965289031,0.8660254037844386,0.5000000000000001,false,0.8196226415094341,0.2867857142857143,0.46478260869565213,0.1798404255319149,,0.31046958283776044,0.10694528875379941,293,347,443,,361.0,-150,2026-07-07T07:35:08.515,2026-07-07T07:35:08.515
